id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,success,total_message_count,strat,utility,opponent_utility,transcript
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.4444444444444444,1,4093,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.4444444444444444,0.5555555555555556,5597,4638,3172,0.5667321779524745,0.6839154808106943,0.3875969099752586,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.7777777777777777,0.8888888888888888,993,96,30,0.03021148036253777,0.3125,0.00944108761329305,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.2222222222222222,666,960,60,0.09009009009009007,0.0625,0.0056306306306306295,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.4444444444444444,1.0,4641,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.1111111111111111,0.5555555555555556,1728,1532,332,0.1921296296296296,0.216710182767624,0.04163644715211295,False,2,Linear Random,-16777216,-16777216,"(A=>B;OFFER;[issue0->5, issue1->5, issue2->0, issue3->2, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.4444444444444444,0.5555555555555556,342,232,10,0.029239766081871343,0.04310344827586207,0.0012603347449082474,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.4444444444444444,0.3333333333333333,342,256,16,0.04678362573099415,0.0625,0.0029239766081871343,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,0.2222222222222222,2294,2400,950,0.4141238012205754,0.3958333333333333,0.16392400464981108,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,1.0,1.0,1,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.6666666666666666,0.1111111111111111,1226,2880,162,0.13213703099510604,0.05625,0.007432707993474716,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.1111111111111111,0.5555555555555556,1728,1532,332,0.1921296296296296,0.216710182767624,0.04163644715211295,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->2, issue2->5, issue3->1, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.7777777777777777,0.8888888888888888,647,125,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,1.0,0.7777777777777777,1,843,1,1.0,0.0011862396204033216,0.0011862396204033216,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.1111111111111111,1.0,2304,1,0,0.0,0.0,0.0,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->1, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.4444444444444444,3456,3374,1705,0.4933449074074074,0.5053349140486071,0.24930440638104015,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->2, issue1->2, issue2->3, issue3->2, issue4->5])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,1.0,0.5555555555555556,1,1532,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.6666666666666666,0.7777777777777777,2868,843,446,0.15550906555090654,0.5290628706998813,0.08227407264021865,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.3333333333333333,357,256,29,0.08123249299719887,0.11328125,0.009202118347338936,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009007,0.06263048016701461,0.005642385600631947,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.2222222222222222,0.5555555555555556,2294,1807,530,0.2310374891020052,0.2933038184836746,0.06776417776649847,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.7777777777777777,1,742,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.1111111111111111,0.7777777777777777,270,59,0,0.0,0.0,0.0,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->5, issue1->5, issue2->4, issue3->3, issue4->0])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.2222222222222222,0.5555555555555556,1719,1532,326,0.18964514252472367,0.21279373368146212,0.04035529795238898,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.2222222222222222,0.6666666666666666,796,413,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.6666666666666666,1.0,226,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.2222222222222222,357,256,29,0.08123249299719887,0.11328125,0.009202118347338936,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.1111111111111111,357,256,29,0.08123249299719887,0.11328125,0.009202118347338936,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.3333333333333333,0.4444444444444444,2809,2757,972,0.3460306158775365,0.35255712731229605,0.1219955598958888,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.3333333333333333,0.6666666666666666,2809,1327,261,0.09291562833748664,0.1966842501883949,0.018275040690342137,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.7777777777777777,0.8888888888888888,993,96,30,0.03021148036253777,0.3125,0.00944108761329305,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.1111111111111111,0.4444444444444444,1728,1851,512,0.2962962962962963,0.27660723933009185,0.08195770054224942,False,2,Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->2, issue2->5, issue3->1, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.8888888888888888,0.8888888888888888,29,26,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.2222222222222222,0.2222222222222222,270,192,24,0.08888888888888889,0.125,0.011111111111111113,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,1.0,0.2222222222222222,1,192,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.2222222222222222,0.8888888888888888,7741,96,96,0.012401498514403824,1.0,0.012401498514403824,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.7777777777777777,0.2222222222222222,211,1440,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.1111111111111111,1.0,600,1,0,0.0,0.0,0.0,False,2,Linear Random,-16777216,-16777216,"(A=>B;OFFER;[issue0->0, issue1->2, issue2->5, issue3->1, issue4->5])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.3333333333333333,0.6666666666666666,5209,2560,1367,0.26243040890765984,0.533984375,0.14013373788155115,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.6666666666666666,0.8888888888888888,2868,96,62,0.021617852161785217,0.6458333333333334,0.013961529521152951,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.5555555555555556,0.8888888888888888,4175,96,55,0.013173652694610778,0.5729166666666666,0.007547405189620757,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.3333333333333333,1.0,935,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.4444444444444444,0.6666666666666666,2580,1327,200,0.07751937984496124,0.15071590052750564,0.011683403141667105,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.6666666666666666,3456,1480,492,0.1423611111111111,0.3324324324324324,0.04732545045045045,False,2,Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->5, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.1111111111111111,0.3333333333333333,4320,4305,2385,0.5520833333333334,0.554006968641115,0.30585801393728224,False,2,Linear Random,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->4, issue3->4, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,1.0,0.6666666666666666,1,966,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.5555555555555556,1.0,847,1,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.4444444444444444,0.8888888888888888,4641,194,55,0.01185089420383538,0.28350515463917525,0.003359789593870855,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.6666666666666666,0.8888888888888888,1441,76,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.7777777777777777,3456,514,107,0.03096064814814815,0.20817120622568092,0.006445115470528895,False,2,Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->5, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.5555555555555556,0.6666666666666666,2412,1480,218,0.09038142620232173,0.1472972972972973,0.013312939805477118,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.3333333333333333,2018,2396,716,0.354806739345887,0.2988313856427379,0.10602738955411316,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.4444444444444444,0.1111111111111111,856,960,123,0.14369158878504673,0.128125,0.018410484813084108,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.2222222222222222,0.5555555555555556,4305,3294,1565,0.3635307781649245,0.4751062537947784,0.17271574615303792,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.3333333333333333,0.8888888888888888,935,41,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.2222222222222222,0.3333333333333333,5368,5169,3553,0.6618852459016393,0.6873669955503966,0.4549580728745453,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,1.0,0.1111111111111111,1,7776,1,1.0,0.0001286008230452675,0.0001286008230452675,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.7777777777777777,0.1111111111111111,110,640,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.1111111111111111,666,960,60,0.09009009009009007,0.0625,0.0056306306306306295,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,1.0,0.3333333333333333,1,800,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.5555555555555556,666,762,44,0.06606606606606606,0.05774278215223098,0.0038148384605077522,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.4444444444444444,0.3333333333333333,2580,2876,888,0.34418604651162793,0.3087621696801113,0.10627163049454992,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.5555555555555556,0.7777777777777777,847,238,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.2222222222222222,0.5555555555555556,2294,1807,530,0.2310374891020052,0.2933038184836746,0.06776417776649847,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.2222222222222222,0.7777777777777777,7741,843,843,0.10890065882960856,1.0,0.10890065882960856,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.2222222222222222,0.6666666666666666,4305,1977,780,0.18118466898954705,0.3945371775417299,0.07148408791696849,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.5555555555555556,1,3294,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009007,0.06263048016701461,0.005642385600631947,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.6666666666666666,0.2222222222222222,518,1440,38,0.07335907335907338,0.026388888888888892,0.001935864435864436,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.7777777777777777,0.3333333333333333,789,6440,422,0.5348542458808618,0.06552795031055901,0.035047902447472634,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.4444444444444444,0.8888888888888888,4641,194,55,0.01185089420383538,0.28350515463917525,0.003359789593870855,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.3333333333333333,0.5555555555555556,5209,4081,2463,0.4728354770589365,0.6035285469247733,0.2853697084038619,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,1.0,0.1111111111111111,1,640,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.6666666666666666,0.2222222222222222,1226,2880,162,0.13213703099510604,0.05625,0.007432707993474716,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.4444444444444444,1,4093,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.8888888888888888,0.4444444444444444,61,1851,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.8888888888888888,0.7777777777777777,29,134,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.8888888888888888,0.1111111111111111,61,1920,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.4444444444444444,0.4444444444444444,2580,2757,794,0.3077519379844961,0.2879941965904969,0.0886307721290134,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.5555555555555556,0.1111111111111111,3466,5184,1866,0.5383727639930755,0.3599537037037037,0.19378927037250754,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.7777777777777777,0.6666666666666666,789,2451,244,0.3092522179974652,0.09955120359037127,0.030786430514639525,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.2222222222222222,1.0,5368,1,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.3333333333333333,0.7777777777777777,5209,1037,455,0.08734881935112307,0.4387656702025072,0.03832566326399324,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,0.1111111111111111,1441,3600,403,0.27966689798750866,0.11194444444444444,0.031307155524712776,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
